packet_id,timestamp,source ip,destination ip,protocol,source port,destination port,length
1,2026-03-30 10:00:01,192.168.1.2,8.8.8.8,TCP,52344,80,512
2,2026-03-30 10:00:02,192.168.1.3,8.8.8.8,UDP,60000,53,128
3,2026-03-30 10:00:03,192.168.1.2,142.250.180.14,TCP,52345,443,1024
4,2026-03-30 10:00:04,192.168.1.4,192.168.1.1,ICMP,0,0,64
5,2026-03-30 10:00:05,192.168.1.5,93.184.216.34,TCP,51000,80,256
6,2026-03-30 10:00:06,192.168.1.2,172.217.22.14,TCP,52346,443,1500
7,2026-03-30 10:00:07,192.168.1.3,192.168.1.1,ICMP,0,0,64
8,2026-03-30 10:00:08,192.168.1.6,8.8.4.4,UDP,61000,53,140
9,2026-03-30 10:00:09,192.168.1.2,151.101.1.69,TCP,52347,80,2048
10,2026-03-30 10:00:10,192.168.1.7,192.168.1.2,TCP,52000,22,512
11,2026-03-30 10:00:11,192.168.1.8,192.168.1.2,TCP,52001,23,512
12,2026-03-30 10:00:12,192.168.1.8,192.168.1.2,TCP,52002,25,512
13,2026-03-30 10:00:13,192.168.1.8,192.168.1.2,TCP,52003,80,512
14,2026-03-30 10:00:14,192.168.1.8,192.168.1.2,TCP,52004,443,512
15,2026-03-30 10:00:15,192.168.1.9,203.0.113.5,UDP,62000,161,300
